datetime,open,high,low,close,volume,contract
2026-01-11 22:00:00-06:00,7175.0,7175.0,7175.0,7175.0,1.0,MESH7
2026-01-12 02:00:00-06:00,7175.0,7175.0,7175.0,7175.0,0.0,MESH7
2026-01-12 06:00:00-06:00,7175.0,7175.0,7175.0,7175.0,0.0,MESH7
2026-01-12 10:00:00-06:00,7175.0,7175.0,7175.0,7175.0,0.0,MESH7
2026-01-12 14:00:00-06:00,7175.0,7175.0,7175.0,7175.0,0.0,MESH7
2026-01-27 10:00:00-06:00,7225.75,7225.75,7225.75,7225.75,1.0,MESH7
2026-01-27 14:00:00-06:00,7225.75,7225.75,7225.75,7225.75,0.0,MESH7
2026-01-28 14:00:00-06:00,7237.0,7237.0,7237.0,7237.0,1.0,MESH7
2026-02-12 10:00:00-06:00,7129.0,7129.0,7129.0,7129.0,1.0,MESH7
2026-02-12 14:00:00-06:00,7129.0,7129.0,7129.0,7129.0,0.0,MESH7
2026-02-18 10:00:00-06:00,7091.75,7091.75,7091.5,7091.5,2.0,MESH7
2026-02-18 14:00:00-06:00,7091.5,7091.5,7091.5,7091.5,0.0,MESH7
